REMARK 265 
REMARK 265 EXPERIMENT TYPE : X-RAY SOLUTION SCATTERING
REMARK 265 DATA ACQUISITION
REMARK 265              RADIATION SOURCE : BENDING MAGNET 
REMARK 265             SYNCHROTRON (Y/N) : Y 
REMARK 265                      BEAMLINE : B21 DIAMOND LIGHT SOURCE 
REMARK 265
REMARK 265       DATA REDUCTION SOFTWARE : SCATTER (v 3.1q)
REMARK 265               SOFTWARE AUTHOR : RP RAMBO
REMARK 265        DATA ANALYSIS SOFTWARE : SCATTER (v 3.1q)
REMARK 265               SOFTWARE AUTHOR : RP RAMBO
REMARK 265
REMARK 265 EXPERIMENTAL INFO
REMARK 265  INFORMATION CAN BE ADDED BY DUPLICATING THE NOTE LINE BELOW
REMARK 265
REMARK 265  NOTE :  SEC-SAXS Signal Plot. 10.0 mg/ml of protein was injected into a into a 4.6 ml Shodex KW403-4F size exclusion column at a flow rate of 0.16 mL min−1. )
REMARK 265  NOTE :  Two-second frames in B21 using a Pilatus 2M pixel detector (DECTRIS)
REMARK 265
REMARK 265 EXPERIMENTAL DETAILS
REMARK 265 BUFFER COMPOSITION 
REMARK 265          TEMPERATURE (KELVIN) : 283 K
REMARK 265                            PH : 7.6
REMARK 265                 SAMPLE BUFFER : 50 mM Tris-HCl
REMARK 265                 SAMPLE BUFFER :150 mM NaCl
REMARK 265                 SAMPLE BUFFER :  2 mM TCEP
REMARK 265
REMARK 265    COLUMNS : q, I(q), error
REMARK 265          q : defined in inverse Angstroms
  5.664106e-02   4.837810e-02   3.758840e-04
  5.686189e-02   4.802290e-02   3.765990e-04
  5.708272e-02   4.791330e-02   3.815400e-04
  5.730355e-02   4.823060e-02   3.832920e-04
  5.752438e-02   4.777890e-02   3.830730e-04
  5.774521e-02   4.745940e-02   3.902890e-04
  5.796605e-02   4.723530e-02   3.849380e-04
  5.818687e-02   4.724730e-02   3.835480e-04
  5.840771e-02   4.698690e-02   3.839300e-04
  5.862854e-02   4.758390e-02   3.749480e-04
  5.884937e-02   4.644480e-02   3.631780e-04
  5.907020e-02   4.607630e-02   3.626960e-04
  5.929103e-02   4.655650e-02   3.578950e-04
  5.951186e-02   4.651230e-02   3.563920e-04
  5.973269e-02   4.546630e-02   3.562260e-04
  5.995352e-02   4.562900e-02   3.490060e-04
  6.017435e-02   4.528030e-02   3.456690e-04
  6.039518e-02   4.470900e-02   3.412910e-04
  6.061601e-02   4.482580e-02   3.411050e-04
  6.083685e-02   4.442740e-02   3.418580e-04
  6.105768e-02   4.432850e-02   3.360710e-04
  6.127851e-02   4.414460e-02   3.377180e-04
  6.149934e-02   4.417410e-02   3.336570e-04
  6.172017e-02   4.344640e-02   3.276230e-04
  6.194100e-02   4.346550e-02   3.332800e-04
  6.216183e-02   4.354690e-02   3.291040e-04
  6.238266e-02   4.322310e-02   3.279610e-04
  6.260349e-02   4.278310e-02   3.265380e-04
  6.282432e-02   4.223560e-02   3.201190e-04
  6.304515e-02   4.242800e-02   3.216640e-04
  6.326598e-02   4.230210e-02   3.221290e-04
  6.348682e-02   4.253300e-02   3.198110e-04
  6.370765e-02   4.240330e-02   3.210620e-04
  6.392848e-02   4.146110e-02   3.160320e-04
  6.414931e-02   4.139700e-02   3.130080e-04
  6.437014e-02   4.112430e-02   3.120020e-04
  6.459097e-02   4.143490e-02   3.132990e-04
  6.481180e-02   4.092050e-02   3.084490e-04
  6.503263e-02   4.117400e-02   3.139810e-04
  6.525346e-02   4.046570e-02   3.098450e-04
  6.547429e-02   4.074830e-02   3.051570e-04
  6.569512e-02   3.953680e-02   3.049440e-04
  6.591595e-02   3.961190e-02   3.013160e-04
  6.613679e-02   3.970820e-02   3.048220e-04
  6.635762e-02   3.899120e-02   3.016570e-04
  6.657845e-02   3.918950e-02   3.021490e-04
  6.679928e-02   3.892600e-02   2.984450e-04
  6.702011e-02   3.839530e-02   2.976110e-04
