Dmax_est,Dmax_true,Rg_guinier,Rg_true,dmax_over_rg,in_window,method,nchannel_max,noise,params,rel_err,rg_gui_err,seed,shape,time_ms,x_converged,x_nmax,x_nsol,x_rg_nn,x_sigma
3.55362395309342,4.0,1.0898541945386924,1.095445115010317,3.6514837167011582,False,shannon_ex,5,0.05,epsilon=2,-0.11159401172664496,-0.005103788765877172,0,spheroid,16.47776400204748,True,4,1,,0.0
4.4229171829162635,4.0,1.0898541945386924,1.095445115010317,3.6514837167011582,False,dnn,5,0.05,epsilon=2,0.10572929572906586,-0.005103788765877172,0,spheroid,0.20787500398000702,,,,1.1111699614721617,
3.269562583616077,4.0,1.0898541945386924,1.095445115010317,3.6514837167011582,False,three_rg,5,0.05,epsilon=2,-0.18260935409598078,-0.005103788765877172,0,spheroid,0.0011210067896172404,,,,,
3.3720098327593697,4.0,1.0909122720023758,1.095445115010317,3.6514837167011582,False,shannon,5,0.05,epsilon=2,-0.15699754181015757,-0.004137900608465008,1,spheroid,19.107561995042488,True,4,1,,0.0272728068000605
3.501590310130433,4.0,1.0909122720023758,1.095445115010317,3.6514837167011582,False,shannon_ex,5,0.05,epsilon=2,-0.12460242246739173,-0.004137900608465008,1,spheroid,17.54705899656983,True,4,2,,0.008215838362577
4.403687571023948,4.0,1.0909122720023758,1.095445115010317,3.6514837167011582,False,dnn,5,0.05,epsilon=2,0.10092189275598695,-0.004137900608465008,1,spheroid,0.20832500013057142,,,,1.1105597085566434,
3.2727368160071277,4.0,1.0909122720023758,1.095445115010317,3.6514837167011582,False,three_rg,5,0.05,epsilon=2,-0.18181579599821807,-0.004137900608465008,1,spheroid,0.001157997758127749,,,,,
3.416845673660821,4.0,1.091295328540659,1.095445115010317,3.6514837167011582,False,shannon,5,0.05,epsilon=2,-0.1457885815847948,-0.003788219430435764,2,spheroid,24.056663001829293,True,4,1,,0.014186839271028928
3.434220435557303,4.0,1.091295328540659,1.095445115010317,3.6514837167011582,False,shannon_ex,5,0.05,epsilon=2,-0.14144489111067426,-0.003788219430435764,2,spheroid,21.81281099910848,True,4,1,,0.0032863353450307553
4.406241502865377,4.0,1.091295328540659,1.095445115010317,3.6514837167011582,False,dnn,5,0.05,epsilon=2,0.10156037571634435,-0.003788219430435764,2,spheroid,0.29061200621072203,,,,1.1109477521634448,
3.273885985621977,4.0,1.091295328540659,1.095445115010317,3.6514837167011582,False,three_rg,5,0.05,epsilon=2,-0.18152850359450579,-0.003788219430435764,2,spheroid,0.001748005161061883,,,,,
3.612996171504253,4.0,1.0908804865653083,1.095445115010317,3.6514837167011582,False,shannon,5,0.1,epsilon=2,-0.09675095712393678,-0.00416691660993506,0,spheroid,18.10498599661514,False,4,0,,0.06327106822078443
3.560561772155152,4.0,1.0908804865653083,1.095445115010317,3.6514837167011582,False,shannon_ex,5,0.1,epsilon=2,-0.10985955696121197,-0.00416691660993506,0,spheroid,16.61051200062502,True,4,3,,0.013510489751793253
4.441074931011774,4.0,1.0908804865653083,1.095445115010317,3.6514837167011582,False,dnn,5,0.1,epsilon=2,0.11026873275294347,-0.00416691660993506,0,spheroid,0.2035509969573468,,,,1.1131830442072852,
3.272641459695925,4.0,1.0908804865653083,1.095445115010317,3.6514837167011582,False,three_rg,5,0.1,epsilon=2,-0.18183963507601875,-0.00416691660993506,0,spheroid,0.0010939984349533916,,,,,
3.4339341857643,4.0,1.0929134900586772,1.095445115010317,3.6514837167011582,False,shannon,5,0.1,epsilon=2,-0.14151645355892495,-0.002311046821926801,1,spheroid,16.878716000064742,False,4,0,,0.04153071262222596
3.5207605996431126,4.0,1.0929134900586772,1.095445115010317,3.6514837167011582,False,shannon_ex,5,0.1,epsilon=2,-0.11980985008922185,-0.002311046821926801,1,spheroid,17.70117200067034,True,4,1,,0.026290682760246042
4.4038699048089605,4.0,1.0929134900586772,1.095445115010317,3.6514837167011582,False,dnn,5,0.1,epsilon=2,0.10096747620224011,-0.002311046821926801,1,spheroid,0.2010099997278303,,,,1.1117869641091311,
3.2787404701760314,4.0,1.0929134900586772,1.095445115010317,3.6514837167011582,False,three_rg,5,0.1,epsilon=2,-0.18031488245599214,-0.002311046821926801,1,spheroid,0.0011410011211410165,,,,,
3.480607498041579,4.0,1.0938427083725728,1.095445115010317,3.6514837167011582,False,shannon,5,0.1,epsilon=2,-0.12984812548960523,-0.0014627904363142422,2,spheroid,16.230401997745503,False,4,0,,0.07656898958608549
3.499947142457918,4.0,1.0938427083725728,1.095445115010317,3.6514837167011582,False,shannon_ex,5,0.1,epsilon=2,-0.1250132143855205,-0.0014627904363142422,2,spheroid,16.245635000814218,False,4,0,,0.05586770086552284
4.408608401613632,4.0,1.0938427083725728,1.095445115010317,3.6514837167011582,False,dnn,5,0.1,epsilon=2,0.10215210040340805,-0.0014627904363142422,2,spheroid,0.24725399998715147,,,,1.1126611595356297,
3.2815281251177186,4.0,1.0938427083725728,1.095445115010317,3.6514837167011582,False,three_rg,5,0.1,epsilon=2,-0.17961796872057034,-0.0014627904363142422,2,spheroid,0.0014870020095258951,,,,,
3.3858410585815917,4.0,1.0929118975408523,1.095445115010317,3.6514837167011582,False,shannon,5,0.2,epsilon=2,-0.15353973535460208,-0.0023125005851533866,0,spheroid,18.033856998954434,True,4,1,,0.004371647590163619
3.386020850496852,4.0,1.0929118975408523,1.095445115010317,3.6514837167011582,False,shannon_ex,5,0.2,epsilon=2,-0.15349478737578703,-0.0023125005851533866,0,spheroid,16.09441799519118,True,4,1,,0.005477225575051259
4.476505804101892,4.0,1.0929118975408523,1.095445115010317,3.6514837167011582,False,dnn,5,0.2,epsilon=2,0.11912645102547303,-0.0023125005851533866,0,spheroid,0.24697600019862875,,,,1.1170083415966143,
3.278735692622557,4.0,1.0929118975408523,1.095445115010317,3.6514837167011582,False,three_rg,5,0.2,epsilon=2,-0.1803160768443608,-0.0023125005851533866,0,spheroid,0.002006992872338742,,,,,
3.4842454800415457,4.0,1.0817278733441649,1.095445115010317,3.6514837167011582,False,shannon,5,0.2,epsilon=2,-0.12893862998961358,-0.012522071145502337,1,spheroid,17.433618995710276,True,4,1,,0.029206652580292092
3.5689601847035637,4.0,1.0817278733441649,1.095445115010317,3.6514837167011582,False,shannon_ex,5,0.2,epsilon=2,-0.10775995382410908,-0.012522071145502337,1,spheroid,18.779705998895224,True,4,2,,0.009859006035092488
4.39871952715732,4.0,1.0817278733441649,1.095445115010317,3.6514837167011582,False,dnn,5,0.2,epsilon=2,0.09967988178933007,-0.012522071145502337,1,spheroid,0.29949500458315015,,,,1.1154367141665262,
3.2451836200324946,4.0,1.0817278733441649,1.095445115010317,3.6514837167011582,False,three_rg,5,0.2,epsilon=2,-0.18870409499187635,-0.012522071145502337,1,spheroid,0.0018189966795034707,,,,,
3.3175670552533116,4.0,1.098896010352212,1.095445115010317,3.6514837167011582,False,shannon,5,0.2,epsilon=2,-0.1706082361866721,0.003150222037242387,2,spheroid,16.735373996198177,False,4,0,,0.10879070502486576
3.600728093038861,4.0,1.098896010352212,1.095445115010317,3.6514837167011582,False,shannon_ex,5,0.2,epsilon=2,-0.0998179767402847,0.003150222037242387,2,spheroid,17.027548004989512,False,4,0,,0.19827556581685557
4.413706594693704,4.0,1.098896010352212,1.095445115010317,3.6514837167011582,False,dnn,5,0.2,epsilon=2,0.1034266486734261,0.003150222037242387,2,spheroid,0.25558500055922195,,,,1.1159739726611737,
3.296688031056636,4.0,1.098896010352212,1.095445115010317,3.6514837167011582,False,three_rg,5,0.2,epsilon=2,-0.175827992235841,0.003150222037242387,2,spheroid,0.0011550000635907054,,,,,
5.7311534522006395,6.0,1.6431059209291237,1.6431676725152016,3.651483716701767,False,shannon,7,0.0,epsilon=2,-0.04480775796656008,-3.7580818507330947e-05,0,spheroid,17.92936000128975,True,7,1,,0.0
5.727425239318832,6.0,1.6431059209291237,1.6431676725152016,3.651483716701767,False,shannon_ex,7,0.0,epsilon=2,-0.04542912678019473,-3.7580818507330947e-05,0,spheroid,17.29553000041051,True,7,5,,0.01445987551813177
6.151650102379511,6.0,1.6431059209291237,1.6431676725152016,3.651483716701767,False,dnn,7,0.0,epsilon=2,0.02527501706325186,-3.7580818507330947e-05,0,spheroid,0.2530149940866977,,,,1.6255300512286035,
4.929317762787371,6.0,1.6431059209291237,1.6431676725152016,3.651483716701767,False,three_rg,7,0.0,epsilon=2,-0.17844703953543814,-3.7580818507330947e-05,0,spheroid,0.0013460012269206345,,,,,
5.076062271646123,6.0,1.629816109053196,1.6431676725152016,3.651483716701767,False,shannon,7,0.02,epsilon=2,-0.15398962139231287,-0.008125502762337294,0,spheroid,16.671669996867422,True,6,2,,0.008963988599792305
5.573624745171424,6.0,1.629816109053196,1.6431676725152016,3.651483716701767,False,shannon_ex,7,0.02,epsilon=2,-0.07106254247142936,-0.008125502762337294,0,spheroid,16.65944499836769,True,7,2,,0.031220185777785403
6.163848307505275,6.0,1.629816109053196,1.6431676725152016,3.651483716701767,False,dnn,7,0.02,epsilon=2,0.027308051250879206,-0.008125502762337294,0,spheroid,0.20901400421280414,,,,1.626191813253147,
4.889448327159588,6.0,1.629816109053196,1.6431676725152016,3.651483716701767,False,three_rg,7,0.02,epsilon=2,-0.185091945473402,-0.008125502762337294,0,spheroid,0.001820000761654228,,,,,
5.06969962216456,6.0,1.6296045072852618,1.6431676725152016,3.651483716701767,False,shannon,7,0.02,epsilon=2,-0.15505006297257337,-0.008254279497343411,1,spheroid,16.757063000113703,True,6,2,,0.022814463101996196
5.613060769311785,6.0,1.6296045072852618,1.6431676725152016,3.651483716701767,False,shannon_ex,7,0.02,epsilon=2,-0.06448987178136918,-0.008254279497343411,1,spheroid,16.679788001056295,True,7,1,,0.03286335345030089
6.144437045383545,6.0,1.6296045072852618,1.6431676725152016,3.651483716701767,False,dnn,7,0.02,epsilon=2,0.024072840897257475,-0.008254279497343411,1,spheroid,0.33642700145719573,,,,1.6256671053887426,
4.888813521855786,6.0,1.6296045072852618,1.6431676725152016,3.651483716701767,False,three_rg,7,0.02,epsilon=2,-0.185197746357369,-0.008254279497343411,1,spheroid,0.0022410022211261094,,,,,
5.720461021314243,6.0,1.6339505916349708,1.6431676725152016,3.651483716701767,False,shannon,7,0.02,epsilon=2,-0.04658982978095949,-0.005609336791614305,2,spheroid,16.77532200119458,True,7,2,,0.0
5.560068611873175,6.0,1.6339505916349708,1.6431676725152016,3.651483716701767,False,shannon_ex,7,0.02,epsilon=2,-0.07332189802113757,-0.005609336791614305,2,spheroid,16.905450000194833,True,7,4,,0.00041079191812887217
6.152121424999976,6.0,1.6339505916349708,1.6431676725152016,3.651483716701767,False,dnn,7,0.02,epsilon=2,0.025353570833329304,-0.005609336791614305,2,spheroid,0.24618300085421652,,,,1.6259253055826395,
4.901851774904912,6.0,1.6339505916349708,1.6431676725152016,3.651483716701767,False,three_rg,7,0.02,epsilon=2,-0.1830247041825146,-0.005609336791614305,2,spheroid,0.0022360036382451653,,,,,
5.213474316545919,6.0,1.6338058027407627,1.6431676725152016,3.651483716701767,False,shannon,7,0.05,epsilon=2,-0.1310876139090135,-0.005697452506540995,0,spheroid,18.774190000840463,True,6,3,,0.005990621276716901
5.661260354372225,6.0,1.6338058027407627,1.6431676725152016,3.651483716701767,False,shannon_ex,7,0.05,epsilon=2,-0.05645660760462912,-0.005697452506540995,0,spheroid,17.407389997970313,True,7,3,,0.004381780460040119
6.181613297168044,6.0,1.6338058027407627,1.6431676725152016,3.651483716701767,False,dnn,7,0.05,epsilon=2,0.030268882861340735,-0.005697452506540995,0,spheroid,0.24576499708928168,,,,1.6272058479241793,
4.901417408222288,6.0,1.6338058027407627,1.6431676725152016,3.651483716701767,False,three_rg,7,0.05,epsilon=2,-0.18309709862961862,-0.005697452506540995,0,spheroid,0.0016929989214986563,,,,,
5.247936296772327,6.0,1.627267068766587,1.6431676725152016,3.651483716701767,False,shannon,7,0.05,epsilon=2,-0.12534395053794553,-0.009676799278965463,1,spheroid,18.144758003472816,False,6,0,,0.2619899980714391
5.600737011767922,6.0,1.627267068766587,1.6431676725152016,3.651483716701767,False,shannon_ex,7,0.05,epsilon=2,-0.06654383137201296,-0.009676799278965463,1,spheroid,16.667429998051375,True,7,2,,0.04190077564913386
6.133485299381219,6.0,1.627267068766587,1.6431676725152016,3.651483716701767,False,dnn,7,0.05,epsilon=2,0.022247549896869796,-0.009676799278965463,1,spheroid,0.2232429978903383,,,,1.6259175787678621,
4.8818012062997616,6.0,1.627267068766587,1.6431676725152016,3.651483716701767,False,three_rg,7,0.05,epsilon=2,-0.18636646561670642,-0.009676799278965463,1,spheroid,0.0013190001482143998,,,,,
5.713427421813845,6.0,1.6347431822071439,1.6431676725152016,3.651483716701767,False,shannon,7,0.05,epsilon=2,-0.047762096364359095,-0.005126981530230755,2,spheroid,16.937969005084597,True,7,1,,0.0016347431822070213
5.571433854941404,6.0,1.6347431822071439,1.6431676725152016,3.651483716701767,False,shannon_ex,7,0.05,epsilon=2,-0.07142769084309937,-0.005126981530230755,2,spheroid,16.688914998667315,True,7,3,,0.0021908902300209476
6.15233702553226,6.0,1.6347431822071439,1.6431676725152016,3.651483716701767,False,dnn,7,0.05,epsilon=2,0.02538950425537667,-0.005126981530230755,2,spheroid,0.2000739987124689,,,,1.6266867086980215,
4.904229546621432,6.0,1.6347431822071439,1.6431676725152016,3.651483716701767,False,three_rg,7,0.05,epsilon=2,-0.18262840889642806,-0.005126981530230755,2,spheroid,0.0014329998521134257,,,,,
5.219063588056784,6.0,1.6351730517919119,1.6431676725152016,3.651483716701767,False,shannon,7,0.1,epsilon=2,-0.13015606865720267,-0.004865371232049815,0,spheroid,16.81683700007852,True,6,4,,0.02084845641034594
5.249099129849703,6.0,1.6351730517919119,1.6431676725152016,3.651483716701767,False,shannon_ex,7,0.1,epsilon=2,-0.12515014502504954,-0.004865371232049815,0,spheroid,16.47450999735156,True,6,2,,0.02218276357895288
6.209425758206294,6.0,1.6351730517919119,1.6431676725152016,3.651483716701767,False,dnn,7,0.1,epsilon=2,0.034904293034382285,-0.004865371232049815,0,spheroid,0.19972600421169773,,,,1.628975351063052,
4.905519155375735,6.0,1.6351730517919119,1.6431676725152016,3.651483716701767,False,three_rg,7,0.1,epsilon=2,-0.1824134741040441,-0.004865371232049815,0,spheroid,0.0012609962141141295,,,,,
4.879627051213171,6.0,1.6232957588866115,1.6431676725152016,3.651483716701767,False,shannon,7,0.1,epsilon=2,-0.18672882479780487,-0.012093661505750105,1,spheroid,19.04358500178205,True,6,1,,0.038959098213279475
5.336022699725748,6.0,1.6232957588866115,1.6431676725152016,3.651483716701767,False,shannon_ex,7,0.1,epsilon=2,-0.11066288337904195,-0.012093661505750105,1,spheroid,18.14578600169625,True,6,5,,0.010844906638599383
6.115200337572852,6.0,1.6232957588866115,1.6431676725152016,3.651483716701767,False,dnn,7,0.1,epsilon=2,0.019200056262142013,-0.012093661505750105,1,spheroid,0.23455199698219076,,,,1.6263380656498392,
4.869887276659835,6.0,1.6232957588866115,1.6431676725152016,3.651483716701767,False,three_rg,7,0.1,epsilon=2,-0.18835212055669417,-0.012093661505750105,1,spheroid,0.0013060052879154682,,,,,
5.174951792234196,6.0,1.636089722489487,1.6431676725152016,3.651483716701767,False,shannon,7,0.1,epsilon=2,-0.13750803462763406,-0.004307503211087583,2,spheroid,19.029144998057745,False,6,0,,0.21759993309109138
5.497217448399475,6.0,1.636089722489487,1.6431676725152016,3.651483716701767,False,shannon_ex,7,0.1,epsilon=2,-0.08379709193342084,-0.004307503211087583,2,spheroid,17.940327001269907,True,6,4,,0.0016431676725150446
6.152593576324713,6.0,1.636089722489487,1.6431676725152016,3.651483716701767,False,dnn,7,0.1,epsilon=2,0.02543226272078547,-0.004307503211087583,2,spheroid,0.22228599846130237,,,,1.6279490512775983,
4.908269167468461,6.0,1.636089722489487,1.6431676725152016,3.651483716701767,False,three_rg,7,0.1,epsilon=2,-0.18195513875525648,-0.004307503211087583,2,spheroid,0.0021930027287453413,,,,,
5.254773202300571,6.0,1.6380215717894437,1.6431676725152016,3.651483716701767,False,shannon,7,0.2,epsilon=2,-0.12420446628323815,-0.00313181716743531,0,spheroid,22.1639109950047,True,6,1,,0.03603647457936887
5.261422887393565,6.0,1.6380215717894437,1.6431676725152016,3.651483716701767,False,shannon_ex,7,0.2,epsilon=2,-0.12309618543440577,-0.00313181716743531,0,spheroid,18.79347900103312,True,6,2,,0.0
6.260272200252452,6.0,1.6380215717894437,1.6431676725152016,3.651483716701767,False,dnn,7,0.2,epsilon=2,0.04337870004207526,-0.00313181716743531,0,spheroid,0.307898000755813,,,,1.6323684072410973,
4.9140647153683314,6.0,1.6380215717894437,1.6431676725152016,3.651483716701767,False,three_rg,7,0.2,epsilon=2,-0.1809892141052781,-0.00313181716743531,0,spheroid,0.001776999852154404,,,,,
5.107576292337343,6.0,1.6152992701889497,1.6431676725152016,3.651483716701767,False,shannon,7,0.2,epsilon=2,-0.1487372846104429,-0.016960169550800392,1,spheroid,17.490883001300972,False,6,0,,0.20029710950340807
5.100392455487091,6.0,1.6152992701889497,1.6431676725152016,3.651483716701767,False,shannon_ex,7,0.2,epsilon=2,-0.14993459075215151,-0.016960169550800392,1,spheroid,17.52978599688504,True,6,3,,0.008763560920079794
6.078543652430699,6.0,1.6152992701889497,1.6431676725152016,3.651483716701767,False,dnn,7,0.2,epsilon=2,0.013090608738449768,-0.016960169550800392,1,spheroid,0.20714099809993058,,,,1.6271905605363317,
4.845897810566849,6.0,1.6152992701889497,1.6431676725152016,3.651483716701767,False,three_rg,7,0.2,epsilon=2,-0.19235036490552515,-0.016960169550800392,1,spheroid,0.0017339989426545799,,,,,
5.676573026400419,6.0,1.6335461946475536,1.6431676725152016,3.651483716701767,False,shannon,7,0.2,epsilon=2,-0.05390449559993016,-0.0058554449607205175,2,spheroid,17.49954700062517,True,7,1,,0.0408386548661932
5.751086853803049,6.0,1.6335461946475536,1.6431676725152016,3.651483716701767,False,shannon_ex,7,0.2,epsilon=2,-0.041485524366158565,-0.0058554449607205175,2,spheroid,17.1204329963075,True,7,1,,0.0
6.15287806577466,6.0,1.6335461946475536,1.6431676725152016,3.651483716701767,False,dnn,7,0.2,epsilon=2,0.025479677629109965,-0.0058554449607205175,2,spheroid,0.30948199855629355,,,,1.6304034344762566,
