Dmax_bift,Dmax_bift_err,I0_gui,Rg_bift,Rg_dnn,Rg_gui,chi2,dmax_over_rg,dnn,file,knee,logP,qmin_Rg,shannon,three_rg
7.41,0.07,0.1792736302717017,1.51,1.306376389816088,1.0730164145769114,1.34,4.9072847682119205,5.283868012222336,sample_YK_50000-integrate_subtracted.dat,1.4801188422673917,-645.99,0.07662536291386637,2.6825410364422786,3.2190492437307343
8.59,0.03,0.20892748593202876,1.89,1.2636253519415641,1.0715548041811507,3.85,4.544973544973545,4.692801876296249,sample_YK_60000-integrate_subtracted.dat,1.4781026968874793,-1835.31,0.0959085668259652,2.678887010452877,3.214664412543452
13.83,0.03,0.7102652982933918,3.38,3.3782945803195172,2.311565967111616,0.95,4.091715976331361,14.208812644076982,sample_YK_70000-integrate_subtracted.dat,5.234575806013723,-486.05,0.19473569060398585,7.108065348868195,6.934697901334848
12.14,0.03,0.6507025050344755,2.44,1.2081426576196517,1.0058658218509735,1.07,4.975409836065574,4.910258575474468,sample_YK_80000-integrate_subtracted.dat,3.376228865675683,-544.83,0.1238184672250556,3.2863648131515406,3.0175974655529205
4.57,0.0,0.192300628683434,2.3,21.92631483828986,1.0899733923021209,2579.23,1.9869565217391307,66.80422909834533,sample_YK_90000-integrate_subtracted.dat,1.5035092973415454,-1165052.03,0.11671412894165077,3.6426910770737653,3.2699201769063624
22.59,0.03,1684.4744142935274,7.29,7.881095620612357,6.473192311903145,1.42,3.0987654320987654,27.45784159801116,sample_YQ0000-integrate_subtracted.dat,15.477143890067996,-1191.83,0.6208365542169542,19.22667580481466,19.419576935709436
28.29,0.13,744.4506250917318,7.33,6.872881006810425,6.592325148427596,0.87,3.859481582537517,26.346840024194734,sample_YQGFP0000-integrate_subtracted.dat,20.801274446032725,-459.27,0.6242430648025068,22.532567357324776,19.776975445282787
6.88,0.36,11.055969058487124,2.02,1.9460929046153996,2.124756030881199,0.96,3.405940594059406,7.182515945941907,sample_YabG_0pt470000-integrate_subtracted.dat,3.663610586246893,-445.48,0.17202878313184797,5.8352883128100785,6.374268092643597
10.78,0.34,24.34451408438579,2.58,2.4861878997021805,2.5144502325443354,1.09,4.17829457364341,9.95269450685347,sample_YabG_1pt050000-integrate_subtracted.dat,7.645003634409219,-507.24,0.2197199309307761,7.9657783367004065,7.543350697633006
7.33,0.0,52.52814268442652,2.65,3.190281833178216,2.4292560738053206,1.47,2.7660377358490567,13.773317507367308,sample_YabG_2pt30000-integrate_subtracted.dat,6.478437267866993,-696.35,0.22568132440564212,7.715924604424276,7.287768221415962
16.41,0.18,90.14978285584691,3.81,3.089097754813951,2.6010970664813957,1.08,4.307086614173229,12.721781471772188,sample_YabG_3pt60000-integrate_subtracted.dat,7.6244007486968925,-515.75,0.32447013056056473,8.803598814153869,7.803291199444187
24.89,0.38,138.80432302766553,6.15,5.608140357783269,2.6605930559285293,1.14,4.047154471544715,23.186261279910063,sample_YabG_5pt50000-integrate_subtracted.dat,7.584712260118861,-557.99,0.5237509981489431,9.229597311016015,7.981779167785588
37.56,0.19,267.9695806942207,8.37,3.2333164699151773,9.416568683072343,1.05,4.4874551971326175,14.45101404755295,sample_YabG_6pt90000-integrate_subtracted.dat,42.43143514867152,-536.19,0.7128123340661224,32.97682352811905,28.249706049217032
17.37,0.62,23.448876061575117,5.9,7.476940356537677,5.736525445567839,0.73,2.9440677966101694,28.873564044279007,sample_ZAHDC0000-integrate_subtracted.dat,10.946265759469195,-349.52,0.5024603071672787,19.922952872456953,17.209576336703517
15.73,0.02,55.25541830542926,5.62,10.15832962223289,5.983979404496943,3.78,2.798932384341637,45.0225404509366,sample_ZAHDC_00020000-integrate_subtracted.dat,15.545600575560378,-1749.4,0.4786147332678146,19.429981126401383,17.95193821349083
24.5,0.6,157.792024091296,6.87,7.013657529683294,6.1233967051773615,0.97,3.566229985443959,29.09034689271751,sample_ZAHDC_00030000-integrate_subtracted.dat,16.013371266168107,-472.91,0.5850681881761364,20.565427834338458,18.370190115532083
7.13,0.12,0.05599436099119308,2.67,2.7459304330327714,2.8934332302330628,3.05,2.6704119850187267,7.174791673860552,sample_a10000-integrate_subtracted.dat,3.9912017977834866,-1401.08,0.22735709851375766,9.27634693612735,8.680299690699188
20.99,0.55,0.031101115981474747,5.94,7.06985668983484,4.460742666236432,0.98,3.5336700336700333,27.4963284857105,sample_a20000-integrate_subtracted.dat,11.203857773222815,-473.99,0.5058056798395958,14.794053052573476,13.382227998709297
14.98,0.02,16323.365952855198,5.17,9.69899221331066,4.8747109337787,13.99,2.897485493230174,43.76318844148059,sample_aA_100mg0000-integrate_subtracted.dat,12.075499870605956,-6427.1,0.2978649468705937,16.6919851794449,14.6241328013361
56.29,0.04,12478.802625412356,15.55,13.74171540421462,12.50385638322658,1.23,3.619935691318328,53.93231225550652,sample_aA_20mg0000-integrate_subtracted.dat,35.78922545217225,-782.56,0.8958994049976272,38.98702420290028,37.511569149679744
43.8,0.05,9392.707317730054,10.47,9.144661950199659,5.376411825477663,1.07,4.1833810888252145,42.36522626764495,sample_aA_40mg0000-integrate_subtracted.dat,12.823884691277067,-712.07,0.603219727995187,16.25110081114387,16.12923547643299
41.15,0.21,439.51655893521746,10.13,10.372765061775784,8.298682554996729,0.93,4.062191510365251,46.36676326899383,sample_aB_1mg0000-integrate_subtracted.dat,25.51772272189119,-479.5,0.5836309307154961,29.04538894248915,24.896047664990185
36.49,0.0,14284.30551963481,11.73,14.268478837560268,11.391410492244258,5.79,3.110826939471441,54.964501001411,sample_aB_20mg0000-integrate_subtracted.dat,25.59960353543206,-2821.26,0.6758135061493356,35.598157788263364,34.17423147673277
35.05,0.0,26577.873746522935,11.52,14.890124229527418,11.357850273358599,20.74,3.042534722222222,55.999230301398825,sample_aB_40mg0000-integrate_subtracted.dat,24.414437422851993,-9652.24,0.6637145431236441,34.69823258511006,34.073550820075795
16.76,0.16,0.0006743352186337797,6.36,16.305950632197035,3.6063343359989535,1.13,2.6352201257861636,57.15365615387373,sample_acac1a20000-integrate_subtracted.dat,5.264761275423113,-527.33,0.5416351785735412,9.4558086289893,10.81900300799686
57.52,0.06,1700.122406374733,17.07,16.66528426688991,17.12386514185681,1.46,3.3696543643819568,58.900385539126454,sample_acds_mcma0000-integrate_subtracted.dat,50.489159845147924,-905.53,0.8662218178408604,55.15596962192191,51.37159542557043
15.8,0.16,0.0004457052923001737,6.17,19.195017632812895,4.719960404448487,1.52,2.560777957860616,57.445521808304406,sample_acetate_buffer0000-integrate_subtracted.dat,10.444269383458536,-703.11,0.5254542534274762,14.471398600038846,14.15988121334546
45.75,0.11,292.0408066340697,15.44,14.08607179985034,10.340897553342403,1.38,2.9630829015544045,51.65740872848711,sample_actin_D0000-integrate_subtracted.dat,15.75009180227638,-707.09,0.7835070221126469,33.52174290208539,31.02269266002721
48.17,0.08,768.3176095197591,16.08,15.420612933341657,14.259107209479406,1.93,2.9956467661691546,55.15680896330111,sample_actin_h0000-integrate_subtracted.dat,38.60043700133361,-1045.53,0.8159839971224975,44.32086998386445,42.777321628438216
22.36,0.18,85.99126335954048,6.42,6.526726184571995,2.380294647811068,0.98,3.4828660436137073,23.67385522128909,sample_aimotif_pH4p960000-integrate_subtracted.dat,4.008457842070181,-488.9,0.4987412616491449,7.669309355247275,7.140883943433204
12.76,0.18,127.36673300537973,3.16,3.206642941696661,2.7398660767828784,1.01,4.037974683544303,13.70722919504817,sample_aimotif_pH6p610000-integrate_subtracted.dat,7.983921800088951,-486.66,0.24548635308587197,8.997720196154896,8.219598230348636
7.7,0.11,30.447819926331988,1.87,1.8582872240863995,1.7834863027636427,0.91,4.117647058823529,7.355236972731284,sample_alact260000-integrate_subtracted.dat,5.6275725512986154,-423.15,0.15925436854284936,5.902150671279018,5.350458908290928
6.64,0.1,28.97536051518402,1.67,1.561821352135405,1.7307364874619555,1.0,3.9760479041916166,5.752978547576882,sample_alact40000-integrate_subtracted.dat,5.152757324154106,-464.6,0.14222181575751786,5.814236155979659,5.192209462385867
21.76,0.2,15.245416886949254,7.16,8.267333470963157,5.7182910016214725,1.06,3.039106145251397,28.761282499624343,sample_alpha_syn_aptamer_00000-integrate_subtracted.dat,16.17001174565511,-531.45,0.3968558124220485,17.42935097294243,17.154873004864417
20.82,0.29,58.753532430843386,5.95,6.040627105753843,5.42396525269471,1.04,3.499159663865546,19.285846860784787,sample_alpha_syn_aptamer_0p250000-integrate_subtracted.dat,17.02113519826511,-513.94,0.32978939719430006,17.394656565392182,16.27189575808413
18.29,0.1,45.65720921411544,5.65,6.121085132375675,4.978616223086363,0.96,3.23716814159292,20.012056686074047,sample_alpha_syn_aptamer_0p25r0000-integrate_subtracted.dat,14.593444338516443,-481.44,0.31316136036097403,16.47590062093372,14.93584866925909
21.96,0.12,92.6922165757006,5.86,5.993611235188879,5.356223397362274,1.09,3.7474402730375425,21.604732723009583,sample_alpha_syn_aptamer_0p50000-integrate_subtracted.dat,17.608959354466176,-544.39,0.32480098614430225,17.996910615136883,16.06867019208682
20.48,0.19,70.97185781599957,5.55,5.460506951571083,4.60163231127784,0.82,3.69009009009009,17.48250546738694,sample_alpha_syn_aptamer_0p5r0000-integrate_subtracted.dat,12.642087456935252,-416.71,0.307618681416532,15.307329883465934,13.804896933833522
18.79,0.49,16.52342902198781,5.96,5.492882560483757,6.036739092152816,0.9,3.152684563758389,16.222698491080585,sample_alpha_syn_aptamer_0r0000-integrate_subtracted.dat,10.998682064490982,-442.94,0.33034366508874424,19.7341000922475,18.11021727645845
32.04,0.19,139.929202192607,6.55,5.662914718621614,5.6076787601089375,0.98,4.891603053435115,20.67229620899696,sample_alpha_syn_aptamer_10000-integrate_subtracted.dat,25.78410693898085,-511.95,0.3630454708609522,18.776377715098082,16.82303628032681
19.76,0.16,121.02810147928408,5.36,5.508799982940454,4.975831981592811,0.88,3.6865671641791047,18.869380341543184,sample_alpha_syn_aptamer_1r0000-integrate_subtracted.dat,16.58718470223855,-438.96,0.2970875914220922,16.75113836603228,14.927495944778432
18.51,0.13,178.08809022610077,5.12,5.305714042710771,4.221615089629726,0.86,3.6152343750000004,18.427085272512894,sample_alpha_syn_aptamer_20000-integrate_subtracted.dat,11.743646640181169,-428.6,0.2837851619554313,13.384630641671329,12.664845268889177
17.83,0.16,171.8308200597787,5.14,5.456473858255175,4.752646116134521,0.88,3.468871595330739,19.80918835557053,sample_alpha_syn_aptamer_2r0000-integrate_subtracted.dat,15.26955095583806,-430.68,0.2848936977443197,15.115790972365955,14.257938348403563
18.09,0.14,213.02720812555603,5.05,5.261296427236025,4.79346030815123,1.03,3.5821782178217823,18.616629666586878,sample_alpha_syn_aptamer_30000-integrate_subtracted.dat,16.44759663329606,-498.94,0.2799052866943219,16.57338901543264,14.380380924453691
18.89,0.33,218.44834661238113,5.08,5.335745145492938,6.471644177190109,0.98,3.718503937007874,19.811210312570136,sample_alpha_syn_aptamer_3r0000-integrate_subtracted.dat,35.633552362247514,-481.63,0.2815680903776545,20.01355961795991,19.41493253157033
6.01,0.06,33.59472250911429,1.77,1.6821518027545408,1.803942003092617,0.96,3.3954802259887003,5.495436446106655,sample_apo120000-integrate_subtracted.dat,4.883401788166968,-446.72,0.1507380921501836,6.239835388697385,5.411826009277851
4.27,0.04,21.430520371941743,1.55,13.165630293597237,1.5246879256045291,1.05,2.754838709677419,41.38211391295131,sample_apo12_00020000-integrate_subtracted.dat,3.671757274160629,-482.75,0.13200228408631898,4.586261280218441,4.5740637768135874
40.68,0.15,43.82334066015289,15.86,14.104251559595006,2.093717889408166,0.76,2.5649432534678436,46.22801414161514,sample_apo260000-integrate_subtracted.dat,4.9097265763043705,-393.75,1.3506814358767865,7.203645770297828,6.281153668224498
16.0,0.1,48.36000281675076,4.44,15.35691377485698,2.146565509377862,1.04,3.603603603603603,51.38165253269544,sample_apo40000-integrate_subtracted.dat,6.6621880431805645,-490.97,0.37812267183435894,7.343400607581564,6.439696528133586
6.67,0.06,37.013336143694204,1.73,1.6647247420876767,1.7363796364519308,0.87,3.8554913294797686,5.406041961739704,sample_apo750000-integrate_subtracted.dat,4.979941138293284,-404.83,0.14733158159311732,5.528632762462852,5.209138909355793
14.55,0.11,592.6594714446946,3.35,3.3172953711966313,3.2433488090263354,0.95,4.343283582089552,15.696320316409526,sample_apo_A0000-integrate_subtracted.dat,13.440267188792692,-460.69,0.2602466063166736,11.295502785569148,9.730046427079007
17.11,0.34,424.3920569799763,3.32,3.168482821273242,3.048055862707643,1.07,5.153614457831325,14.996547345668473,sample_apo_B0000-integrate_subtracted.dat,11.597380108943755,-514.89,0.2579160396929422,10.327321272163829,9.14416758812293
13.73,0.15,250.8532249205048,3.14,2.7696573695428017,2.636984823164332,1.0,4.372611464968153,11.396989580497403,sample_apo_C0000-integrate_subtracted.dat,7.532566924755042,-479.06,0.24393263995055375,8.741604688789662,7.910954469492996
11.87,0.18,92.46102261359859,2.9,2.614612325239978,2.711094447786049,0.81,4.093103448275862,9.690328127957685,sample_apo_D0000-integrate_subtracted.dat,9.08431494243319,-388.45,0.2252881069607025,9.47256400056457,8.133283343358146
12.03,0.61,40.816069437401126,2.87,2.6430788405567256,12.053494191398912,0.9,4.19163763066202,9.892409847064586,sample_apo_E0000-integrate_subtracted.dat,53.20508764036972,-422.23,0.22295754033697113,36.907799214063395,36.160482574196735
9.43,0.37,14.743909711283761,2.64,7.021573373958025,2.6173808002591104,0.86,3.571969696969697,28.031864812339634,sample_apo_F0000-integrate_subtracted.dat,5.310318840769698,-401.3,0.20508986288836367,8.759064848067183,7.852142400777331
6.0,0.2,31.70914100865371,1.7,1.6604949886200617,1.773835998632972,1.01,3.5294117647058822,5.415778319141357,sample_apo_acid_40000-integrate_subtracted.dat,5.107756323473704,-468.94,0.1447766986753176,6.027494723354874,5.321507995898916
4.94,0.16,30.20179177821432,1.65,1.624067822095715,1.6023790305376535,1.13,2.993939393939394,4.909509066129328,sample_apo_acid_70000-integrate_subtracted.dat,4.144353065106804,-523.47,0.1405185604789847,4.538738603997928,4.807137091612961
6.34,0.08,33.78526661411798,1.76,1.7130821138321188,1.772676954477016,0.98,3.602272727272727,5.773245704797203,sample_apo_acida_40000-integrate_subtracted.dat,5.593464976925239,-453.43,0.14988646451091703,5.599886499192754,5.318030863431048
6.73,0.07,31.683552640896668,1.73,1.6472742513882457,1.7228471361998536,1.17,3.8901734104046244,5.365670966200004,sample_apo_acida_70000-integrate_subtracted.dat,4.713382423686925,-539.41,0.14733158159311732,5.590885077987984,5.168541408599561
5.6,0.2,35.73589749097906,1.68,1.6225166265630508,1.7483226900947137,1.66,3.333333333333333,4.958486152532347,sample_apo_chelata_70000-integrate_subtracted.dat,4.6022059748842885,-763.68,0.14307344339678443,5.690790356258304,5.244968070284141
5.98,0.13,27.56022772448487,1.66,1.607608414188196,1.722307807134167,1.0,3.6024096385542173,5.479142195905148,sample_apo_holo_40000-integrate_subtracted.dat,5.048471701966872,-465.33,0.14137018811825128,5.380489589487037,5.166923421402501
6.38,0.14,25.87582704521576,1.68,1.6192917978251709,1.7402939869413052,1.16,3.797619047619048,5.636729097913495,sample_apo_holo_70000-integrate_subtracted.dat,5.201216638771487,-535.02,0.14307344339678443,5.614768499868303,5.220881960823916
15.96,0.15,40.90637827062336,5.01,5.166407147257484,9.323281972093872,0.92,3.1856287425149703,16.486343060693052,sample_aptamer_0p250000-integrate_subtracted.dat,12.860535152306285,-452.29,0.27768821511654507,29.685329799146885,27.969845916281614
16.35,0.21,59.99025948593358,5.03,5.267395473692629,4.7237574821985975,1.03,3.2504970178926444,17.88961760530336,sample_aptamer_0p50000-integrate_subtracted.dat,13.90069561801553,-499.19,0.2787967509054335,14.963289117778023,14.171272446595793
18.52,0.42,123.93237268701121,5.05,5.323572539259837,7.373473664501052,0.94,3.6673267326732675,19.5174139225775,sample_aptamer_10000-integrate_subtracted.dat,39.921055573290495,-467.92,0.2799052866943219,24.56472751328505,22.120420993503156
18.26,0.11,136.4745683439562,5.01,5.220001954510854,3.1231122030453675,0.99,3.6447105788423158,18.894784430189887,sample_aptamer_20000-integrate_subtracted.dat,5.726077876454019,-479.35,0.27768821511654507,10.203207567349324,9.369336609136102
31.14,0.6,269.1982196108536,5.89,5.145971842578055,11.297271731387694,0.92,5.286926994906622,18.255337925079772,sample_aptamer_30000-integrate_subtracted.dat,57.07440989373648,-481.35,0.32646378982763485,39.280613810035696,33.89181519416308
6.39,0.08,30.95230209895779,2.07,2.003872050636582,4.710125446458805,1.3,3.0869565217391304,6.706932839434025,sample_asym0000-integrate_subtracted.dat,6.497147040845275,-599.59,0.11926120696752979,13.678204296516354,14.130376339376415
11.21,0.28,0.038743661322092865,3.4,3.3474068619792976,3.1807901289557505,0.92,3.297058823529412,10.944538132789333,sample_b10000-integrate_subtracted.dat,7.623423557994198,-442.06,0.2895184026017888,9.340390213678479,9.542370386867251
